Time	UM	UM_score	Opponent_score	Opponent	Opponent_abbr	Minutes	Seconds	UM_fastbreak	UM_in_the_paint	Opponent_fastbreak	Opponent_in_the_paint	UM_event	UM_event_player	Opponent_event	Opponent_event_player	Half	MANUEL,KENDAL	PRIDGETT,SAYEED	FALLS,TIMMY	EGUN,EDDY	OWENS,KYLE	ANDERSON,MACK	CARTER-HOLLI,DERRICK	VAZQUEZ,JOSH	MANUEL,KENDAL_mins_since_rest	PRIDGETT,SAYEED_mins_since_rest	FALLS,TIMMY_mins_since_rest	EGUN,EDDY_mins_since_rest	OWENS,KYLE_mins_since_rest	ANDERSON,MACK_mins_since_rest	CARTER-HOLLI,DERRICK_mins_since_rest	VAZQUEZ,JOSH_mins_since_rest	Home_away	Date	SAMUELSON,JARED	SAMUELSON,JARED_mins_since_rest	SELCUK,YAGIZHAN	SELCUK,YAGIZHAN_mins_since_rest	JONES,PETER	JONES,PETER_mins_since_rest
10:54		10	7	STEAL by TERRY,TYRELL	STAN	10	54	False	False	False	False			STEAL	TERRY,TYRELL	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	2.15	3.933333333333333	3.9	0.0	0.0	1.5999999999999999	3.0000000000000004	Away	11/06/19						
10:49		10	9	GOOD LAYUP by TERRY,TYRELL	STAN	10	49	False	False	True	True			GOOD LAYUP	TERRY,TYRELL	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	2.2333333333333334	4.016666666666667	3.9833333333333334	0.0	0.0	1.6833333333333331	3.083333333333334	Away	11/06/19						
10:23	GOOD JUMPER by PRIDGETT,SAYEED	12	9		STAN	10	23	False	False	False	False	GOOD JUMPER	PRIDGETT,SAYEED			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	2.666666666666667	4.45	4.416666666666667	0.0	0.0	2.1166666666666663	3.5166666666666675	Away	11/06/19						
09:56	FOUL by CARTER-HOLLI,DERRICK	12	9		STAN	09	56	False	False	False	False	FOUL	CARTER-HOLLI,DERRICK			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	4.866666666666667	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56	TIMEOUT MEDIA by TEAM	12	9		STAN	09	56	False	False	False	False	TIMEOUT MEDIA	TEAM			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	4.866666666666667	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	9	MISS FT by WILLS,BRYCE	STAN	09	56	False	False	False	False			MISS FT	WILLS,BRYCE	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	4.866666666666667	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	9	REBOUND DEADB by TEAM	STAN	09	56	False	False	False	False			REBOUND DEADB	TEAM	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	4.866666666666667	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	GOOD FT by WILLS,BRYCE	STAN	09	56	False	False	False	False			GOOD FT	WILLS,BRYCE	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	4.866666666666667	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56	SUB IN by MANUEL,KENDAL	12	10		STAN	09	56	False	False	False	False	SUB IN	MANUEL,KENDAL			1	1	1	1.0	1.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	4.866666666666667	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56	SUB OUT by EGUN,EDDY	12	10		STAN	09	56	False	False	False	False	SUB OUT	EGUN,EDDY			1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	SUB IN by SILVA,OSCAR DA	STAN	09	56	False	False	False	False			SUB IN	SILVA,OSCAR DA	1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	SUB IN by WHITE,ISAAC	STAN	09	56	False	False	False	False			SUB IN	WHITE,ISAAC	1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	SUB IN by DAVIS,DAEJON	STAN	09	56	False	False	False	False			SUB IN	DAVIS,DAEJON	1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	SUB OUT by TERRY,TYRELL	STAN	09	56	False	False	False	False			SUB OUT	TERRY,TYRELL	1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	SUB OUT by JONES,SPENCER	STAN	09	56	False	False	False	False			SUB OUT	JONES,SPENCER	1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:56		12	10	SUB OUT by DELAIRE,JAIDEN	STAN	09	56	False	False	False	False			SUB OUT	DELAIRE,JAIDEN	1	1	1	1.0	0.0	0.0	0.0	1	1	0.0	3.116666666666667	4.9	0.0	0.0	0.0	2.5666666666666664	3.9666666666666677	Away	11/06/19						
09:37		12	10	SUB IN by TERRY,TYRELL	STAN	09	37	False	False	False	False			SUB IN	TERRY,TYRELL	1	1	1	1.0	0.0	0.0	0.0	1	1	0.31666666666666665	3.4333333333333336	5.216666666666667	0.0	0.0	0.0	2.883333333333333	4.283333333333334	Away	11/06/19						
09:37		12	10	SUB OUT by KISUNAS,LUKAS	STAN	09	37	False	False	False	False			SUB OUT	KISUNAS,LUKAS	1	1	1	1.0	0.0	0.0	0.0	1	1	0.31666666666666665	3.4333333333333336	5.216666666666667	0.0	0.0	0.0	2.883333333333333	4.283333333333334	Away	11/06/19						
09:36	MISS 3PTR by VAZQUEZ,JOSH	12	10		STAN	09	36	False	False	False	False	MISS 3PTR	VAZQUEZ,JOSH			1	1	1	1.0	0.0	0.0	0.0	1	1	0.3333333333333333	3.45	5.233333333333333	0.0	0.0	0.0	2.8999999999999995	4.300000000000001	Away	11/06/19						
09:36	REBOUND OFF by CARTER-HOLLI,DERRICK	12	10		STAN	09	36	False	False	False	False	REBOUND OFF	CARTER-HOLLI,DERRICK			1	1	1	1.0	0.0	0.0	0.0	1	1	0.3333333333333333	3.45	5.233333333333333	0.0	0.0	0.0	2.8999999999999995	4.300000000000001	Away	11/06/19						
09:31	TURNOVER by PRIDGETT,SAYEED	12	10		STAN	09	31	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			1	1	1	1.0	0.0	0.0	0.0	1	1	0.41666666666666663	3.5333333333333337	5.316666666666666	0.0	0.0	0.0	2.983333333333333	4.383333333333334	Away	11/06/19						
09:11		12	12	GOOD LAYUP by SILVA,OSCAR DA	STAN	09	11	False	False	False	True			GOOD LAYUP	SILVA,OSCAR DA	1	1	1	1.0	0.0	0.0	0.0	1	1	0.75	3.866666666666667	5.6499999999999995	0.0	0.0	0.0	3.3166666666666664	4.716666666666667	Away	11/06/19						
08:50	GOOD 3PTR by MANUEL,KENDAL	15	12		STAN	08	50	False	False	False	False	GOOD 3PTR	MANUEL,KENDAL			1	1	1	1.0	0.0	0.0	0.0	1	1	1.1	4.216666666666667	5.999999999999999	0.0	0.0	0.0	3.6666666666666665	5.066666666666666	Away	11/06/19						
08:50	ASSIST by FALLS,TIMMY	15	12		STAN	08	50	False	False	False	False	ASSIST	FALLS,TIMMY			1	1	1	1.0	0.0	0.0	0.0	1	1	1.1	4.216666666666667	5.999999999999999	0.0	0.0	0.0	3.6666666666666665	5.066666666666666	Away	11/06/19						
08:27		15	15	GOOD 3PTR by WHITE,ISAAC	STAN	08	27	False	False	False	False			GOOD 3PTR	WHITE,ISAAC	1	1	1	1.0	0.0	0.0	0.0	1	1	1.4833333333333334	4.6000000000000005	6.383333333333333	0.0	0.0	0.0	4.05	5.45	Away	11/06/19						
08:27		15	15	ASSIST by TERRY,TYRELL	STAN	08	27	False	False	False	False			ASSIST	TERRY,TYRELL	1	1	1	1.0	0.0	0.0	0.0	1	1	1.4833333333333334	4.6000000000000005	6.383333333333333	0.0	0.0	0.0	4.05	5.45	Away	11/06/19						
07:56	MISS 3PTR by VAZQUEZ,JOSH	15	15		STAN	07	56	False	False	False	False	MISS 3PTR	VAZQUEZ,JOSH			1	1	1	1.0	0.0	0.0	0.0	1	1	2.0	5.116666666666667	6.8999999999999995	0.0	0.0	0.0	4.566666666666666	5.966666666666667	Away	11/06/19						
07:56	REBOUND OFF by MANUEL,KENDAL	15	15		STAN	07	56	False	False	False	False	REBOUND OFF	MANUEL,KENDAL			1	1	1	1.0	0.0	0.0	0.0	1	1	2.0	5.116666666666667	6.8999999999999995	0.0	0.0	0.0	4.566666666666666	5.966666666666667	Away	11/06/19						
07:50		15	15	FOUL by SILVA,OSCAR DA	STAN	07	50	False	False	False	False			FOUL	SILVA,OSCAR DA	1	1	1	1.0	0.0	0.0	0.0	1	1	2.1	5.216666666666667	6.999999999999999	0.0	0.0	0.0	4.666666666666666	6.066666666666666	Away	11/06/19						
07:50	TIMEOUT MEDIA by TEAM	15	15		STAN	07	50	False	False	False	False	TIMEOUT MEDIA	TEAM			1	1	1	1.0	0.0	0.0	0.0	1	1	2.1	5.216666666666667	6.999999999999999	0.0	0.0	0.0	4.666666666666666	6.066666666666666	Away	11/06/19						
07:50	GOOD FT by CARTER-HOLLI,DERRICK	16	15		STAN	07	50	False	False	False	False	GOOD FT	CARTER-HOLLI,DERRICK			1	1	1	1.0	0.0	0.0	0.0	1	1	2.1	5.216666666666667	6.999999999999999	0.0	0.0	0.0	4.666666666666666	6.066666666666666	Away	11/06/19						
07:50	MISS FT by CARTER-HOLLI,DERRICK	16	15		STAN	07	50	False	False	False	False	MISS FT	CARTER-HOLLI,DERRICK			1	1	1	1.0	0.0	0.0	0.0	1	1	2.1	5.216666666666667	6.999999999999999	0.0	0.0	0.0	4.666666666666666	6.066666666666666	Away	11/06/19						
07:50		16	15	REBOUND DEF by WILLS,BRYCE	STAN	07	50	False	False	False	False			REBOUND DEF	WILLS,BRYCE	1	1	1	1.0	0.0	0.0	0.0	1	1	2.1	5.216666666666667	6.999999999999999	0.0	0.0	0.0	4.666666666666666	6.066666666666666	Away	11/06/19						
07:24		16	15	SUB IN by JONES,SPENCER	STAN	07	24	False	False	False	False			SUB IN	JONES,SPENCER	1	1	1	1.0	0.0	0.0	0.0	1	1	2.533333333333333	5.65	7.433333333333333	0.0	0.0	0.0	5.1	6.5	Away	11/06/19						
07:24		16	15	SUB OUT by WHITE,ISAAC	STAN	07	24	False	False	False	False			SUB OUT	WHITE,ISAAC	1	1	1	1.0	0.0	0.0	0.0	1	1	2.533333333333333	5.65	7.433333333333333	0.0	0.0	0.0	5.1	6.5	Away	11/06/19						
07:18		16	17	GOOD JUMPER by SILVA,OSCAR DA	STAN	07	18	False	False	False	True			GOOD JUMPER	SILVA,OSCAR DA	1	1	1	1.0	0.0	0.0	0.0	1	1	2.6333333333333333	5.75	7.533333333333332	0.0	0.0	0.0	5.199999999999999	6.6	Away	11/06/19						
06:47	GOOD JUMPER by CARTER-HOLLI,DERRICK	18	17		STAN	06	47	False	False	False	False	GOOD JUMPER	CARTER-HOLLI,DERRICK			1	1	1	1.0	0.0	0.0	0.0	1	1	3.15	6.266666666666667	8.049999999999999	0.0	0.0	0.0	5.716666666666666	7.116666666666666	Away	11/06/19						
06:47	ASSIST by FALLS,TIMMY	18	17		STAN	06	47	False	False	False	False	ASSIST	FALLS,TIMMY			1	1	1	1.0	0.0	0.0	0.0	1	1	3.15	6.266666666666667	8.049999999999999	0.0	0.0	0.0	5.716666666666666	7.116666666666666	Away	11/06/19						
06:33		18	17	TURNOVER by SILVA,OSCAR DA	STAN	06	33	False	False	False	False			TURNOVER	SILVA,OSCAR DA	1	1	1	1.0	0.0	0.0	0.0	1	1	3.3833333333333333	6.5	8.283333333333331	0.0	0.0	0.0	5.949999999999999	7.35	Away	11/06/19						
06:33	STEAL by VAZQUEZ,JOSH	18	17		STAN	06	33	False	False	False	False	STEAL	VAZQUEZ,JOSH			1	1	1	1.0	0.0	0.0	0.0	1	1	3.3833333333333333	6.5	8.283333333333331	0.0	0.0	0.0	5.949999999999999	7.35	Away	11/06/19						
06:28	GOOD LAYUP by VAZQUEZ,JOSH	20	17		STAN	06	28	True	True	False	False	GOOD LAYUP	VAZQUEZ,JOSH			1	1	1	1.0	0.0	0.0	0.0	1	1	3.466666666666667	6.583333333333333	8.366666666666665	0.0	0.0	0.0	6.033333333333332	7.433333333333333	Away	11/06/19						
06:07	FOUL by PRIDGETT,SAYEED	20	17		STAN	06	07	False	False	False	False	FOUL	PRIDGETT,SAYEED			1	1	1	1.0	0.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	8.716666666666665	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
06:07		20	18	GOOD FT by WILLS,BRYCE	STAN	06	07	False	False	False	False			GOOD FT	WILLS,BRYCE	1	1	1	1.0	0.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	8.716666666666665	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
06:07		20	19	GOOD FT by WILLS,BRYCE	STAN	06	07	False	False	False	False			GOOD FT	WILLS,BRYCE	1	1	1	1.0	0.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	8.716666666666665	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
06:07	SUB IN by EGUN,EDDY	20	19		STAN	06	07	False	False	False	False	SUB IN	EGUN,EDDY			1	1	1	1.0	1.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	8.716666666666665	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
06:07	SUB OUT by FALLS,TIMMY	20	19		STAN	06	07	False	False	False	False	SUB OUT	FALLS,TIMMY			1	1	1	0.0	1.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	0.0	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
06:07		20	19	SUB IN by KISUNAS,LUKAS	STAN	06	07	False	False	False	False			SUB IN	KISUNAS,LUKAS	1	1	1	0.0	1.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	0.0	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
06:07		20	19	SUB OUT by SILVA,OSCAR DA	STAN	06	07	False	False	False	False			SUB OUT	SILVA,OSCAR DA	1	1	1	0.0	1.0	0.0	0.0	1	1	3.816666666666667	6.933333333333333	0.0	0.0	0.0	0.0	6.383333333333332	7.783333333333332	Away	11/06/19						
05:48	GOOD JUMPER by CARTER-HOLLI,DERRICK	22	19		STAN	05	48	False	False	False	False	GOOD JUMPER	CARTER-HOLLI,DERRICK			1	1	1	0.0	1.0	0.0	0.0	1	1	4.133333333333334	7.249999999999999	0.0	0.31666666666666665	0.0	0.0	6.699999999999998	8.1	Away	11/06/19						
05:48	ASSIST by VAZQUEZ,JOSH	22	19		STAN	05	48	False	False	False	False	ASSIST	VAZQUEZ,JOSH			1	1	1	0.0	1.0	0.0	0.0	1	1	4.133333333333334	7.249999999999999	0.0	0.31666666666666665	0.0	0.0	6.699999999999998	8.1	Away	11/06/19						
05:31		22	19	MISS JUMPER by DAVIS,DAEJON	STAN	05	31	False	False	False	False			MISS JUMPER	DAVIS,DAEJON	1	1	1	0.0	1.0	0.0	0.0	1	1	4.416666666666667	7.533333333333332	0.0	0.6	0.0	0.0	6.983333333333332	8.383333333333333	Away	11/06/19						
05:31	REBOUND DEF by CARTER-HOLLI,DERRICK	22	19		STAN	05	31	False	False	False	False	REBOUND DEF	CARTER-HOLLI,DERRICK			1	1	1	0.0	1.0	0.0	0.0	1	1	4.416666666666667	7.533333333333332	0.0	0.6	0.0	0.0	6.983333333333332	8.383333333333333	Away	11/06/19						
05:19	GOOD 3PTR by VAZQUEZ,JOSH	25	19		STAN	05	19	False	False	False	False	GOOD 3PTR	VAZQUEZ,JOSH			1	1	1	0.0	1.0	0.0	0.0	1	1	4.616666666666667	7.7333333333333325	0.0	0.8	0.0	0.0	7.183333333333332	8.583333333333332	Away	11/06/19						
04:43		25	19	TURNOVER by JONES,SPENCER	STAN	04	43	False	False	False	False			TURNOVER	JONES,SPENCER	1	1	1	0.0	1.0	0.0	0.0	1	1	5.216666666666667	8.333333333333332	0.0	1.4	0.0	0.0	7.783333333333331	9.183333333333332	Away	11/06/19						
04:43	SUB IN by OWENS,KYLE	25	19		STAN	04	43	False	False	False	False	SUB IN	OWENS,KYLE			1	1	1	0.0	1.0	1.0	0.0	1	1	5.216666666666667	8.333333333333332	0.0	1.4	0.0	0.0	7.783333333333331	9.183333333333332	Away	11/06/19						
04:43	SUB OUT by CARTER-HOLLI,DERRICK	25	19		STAN	04	43	False	False	False	False	SUB OUT	CARTER-HOLLI,DERRICK			1	1	1	0.0	1.0	1.0	0.0	0	1	5.216666666666667	8.333333333333332	0.0	1.4	0.0	0.0	0.0	9.183333333333332	Away	11/06/19						
04:43		25	19	SUB IN by KEEFE,JAMES	STAN	04	43	False	False	False	False			SUB IN	KEEFE,JAMES	1	1	1	0.0	1.0	1.0	0.0	0	1	5.216666666666667	8.333333333333332	0.0	1.4	0.0	0.0	0.0	9.183333333333332	Away	11/06/19						
04:43		25	19	SUB OUT by KISUNAS,LUKAS	STAN	04	43	False	False	False	False			SUB OUT	KISUNAS,LUKAS	1	1	1	0.0	1.0	1.0	0.0	0	1	5.216666666666667	8.333333333333332	0.0	1.4	0.0	0.0	0.0	9.183333333333332	Away	11/06/19						
04:18	MISS LAYUP by MANUEL,KENDAL	25	19		STAN	04	18	False	False	False	False	MISS LAYUP	MANUEL,KENDAL			1	1	1	0.0	1.0	1.0	0.0	0	1	5.633333333333334	8.749999999999998	0.0	1.8166666666666667	0.4166666666666667	0.0	0.0	9.599999999999998	Away	11/06/19						
04:18		25	19	BLOCK by WILLS,BRYCE	STAN	04	18	False	False	False	False			BLOCK	WILLS,BRYCE	1	1	1	0.0	1.0	1.0	0.0	0	1	5.633333333333334	8.749999999999998	0.0	1.8166666666666667	0.4166666666666667	0.0	0.0	9.599999999999998	Away	11/06/19						
04:18		25	19	REBOUND DEF by WILLS,BRYCE	STAN	04	18	False	False	False	False			REBOUND DEF	WILLS,BRYCE	1	1	1	0.0	1.0	1.0	0.0	0	1	5.633333333333334	8.749999999999998	0.0	1.8166666666666667	0.4166666666666667	0.0	0.0	9.599999999999998	Away	11/06/19						
03:58		25	22	GOOD 3PTR by JONES,SPENCER	STAN	03	58	False	False	False	False			GOOD 3PTR	JONES,SPENCER	1	1	1	0.0	1.0	1.0	0.0	0	1	5.966666666666667	9.083333333333332	0.0	2.15	0.75	0.0	0.0	9.933333333333332	Away	11/06/19						
03:58		25	22	ASSIST by WILLS,BRYCE	STAN	03	58	False	False	False	False			ASSIST	WILLS,BRYCE	1	1	1	0.0	1.0	1.0	0.0	0	1	5.966666666666667	9.083333333333332	0.0	2.15	0.75	0.0	0.0	9.933333333333332	Away	11/06/19						
03:40	MISS 3PTR by MANUEL,KENDAL	25	22		STAN	03	40	False	False	False	False	MISS 3PTR	MANUEL,KENDAL			1	1	1	0.0	1.0	1.0	0.0	0	1	6.266666666666667	9.383333333333333	0.0	2.4499999999999997	1.05	0.0	0.0	10.233333333333333	Away	11/06/19						
03:40		25	22	REBOUND DEF by JONES,SPENCER	STAN	03	40	False	False	False	False			REBOUND DEF	JONES,SPENCER	1	1	1	0.0	1.0	1.0	0.0	0	1	6.266666666666667	9.383333333333333	0.0	2.4499999999999997	1.05	0.0	0.0	10.233333333333333	Away	11/06/19						
03:25		25	22	MISS JUMPER by KEEFE,JAMES	STAN	03	25	False	False	False	False			MISS JUMPER	KEEFE,JAMES	1	1	1	0.0	1.0	1.0	0.0	0	1	6.516666666666667	9.633333333333333	0.0	2.6999999999999997	1.3	0.0	0.0	10.483333333333333	Away	11/06/19						
03:25	REBOUND DEF by PRIDGETT,SAYEED	25	22		STAN	03	25	False	False	False	False	REBOUND DEF	PRIDGETT,SAYEED			1	1	1	0.0	1.0	1.0	0.0	0	1	6.516666666666667	9.633333333333333	0.0	2.6999999999999997	1.3	0.0	0.0	10.483333333333333	Away	11/06/19						
03:01	TURNOVER by PRIDGETT,SAYEED	25	22		STAN	03	01	False	False	False	False	TURNOVER	PRIDGETT,SAYEED			1	1	1	0.0	1.0	1.0	0.0	0	1	6.916666666666667	10.033333333333333	0.0	3.0999999999999996	1.7000000000000002	0.0	0.0	10.883333333333333	Away	11/06/19						
03:01		25	22	STEAL by DAVIS,DAEJON	STAN	03	01	False	False	False	False			STEAL	DAVIS,DAEJON	1	1	1	0.0	1.0	1.0	0.0	0	1	6.916666666666667	10.033333333333333	0.0	3.0999999999999996	1.7000000000000002	0.0	0.0	10.883333333333333	Away	11/06/19						
02:52		25	22	MISS LAYUP by DAVIS,DAEJON	STAN	02	52	False	False	False	False			MISS LAYUP	DAVIS,DAEJON	1	1	1	0.0	1.0	1.0	0.0	0	1	7.066666666666667	10.183333333333334	0.0	3.2499999999999996	1.85	0.0	0.0	11.033333333333333	Away	11/06/19						
02:52	REBOUND DEF by PRIDGETT,SAYEED	25	22		STAN	02	52	False	False	False	False	REBOUND DEF	PRIDGETT,SAYEED			1	1	1	0.0	1.0	1.0	0.0	0	1	7.066666666666667	10.183333333333334	0.0	3.2499999999999996	1.85	0.0	0.0	11.033333333333333	Away	11/06/19						
02:42	TURNOVER by MANUEL,KENDAL	25	22		STAN	02	42	False	False	False	False	TURNOVER	MANUEL,KENDAL			1	1	1	0.0	1.0	1.0	0.0	0	1	7.233333333333334	10.35	0.0	3.416666666666666	2.0166666666666666	0.0	0.0	11.2	Away	11/06/19						
02:42	TIMEOUT MEDIA by TEAM	25	22		STAN	02	42	False	False	False	False	TIMEOUT MEDIA	TEAM			1	1	1	0.0	1.0	1.0	0.0	0	1	7.233333333333334	10.35	0.0	3.416666666666666	2.0166666666666666	0.0	0.0	11.2	Away	11/06/19						
02:42		25	22	SUB IN by SILVA,OSCAR DA	STAN	02	42	False	False	False	False			SUB IN	SILVA,OSCAR DA	1	1	1	0.0	1.0	1.0	0.0	0	1	7.233333333333334	10.35	0.0	3.416666666666666	2.0166666666666666	0.0	0.0	11.2	Away	11/06/19						
02:42		25	22	SUB OUT by TERRY,TYRELL	STAN	02	42	False	False	False	False			SUB OUT	TERRY,TYRELL	1	1	1	0.0	1.0	1.0	0.0	0	1	7.233333333333334	10.35	0.0	3.416666666666666	2.0166666666666666	0.0	0.0	11.2	Away	11/06/19						
02:22		25	24	GOOD JUMPER by WILLS,BRYCE	STAN	02	22	False	False	False	False			GOOD JUMPER	WILLS,BRYCE	1	1	1	0.0	1.0	1.0	0.0	0	1	7.566666666666667	10.683333333333334	0.0	3.7499999999999996	2.35	0.0	0.0	11.533333333333333	Away	11/06/19						
01:59	TURNOVER by MANUEL,KENDAL	25	24		STAN	01	59	False	False	False	False	TURNOVER	MANUEL,KENDAL			1	1	1	0.0	1.0	1.0	0.0	0	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59		25	24	STEAL by SILVA,OSCAR DA	STAN	01	59	False	False	False	False			STEAL	SILVA,OSCAR DA	1	1	1	0.0	1.0	1.0	0.0	0	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59	FOUL by MANUEL,KENDAL	25	24		STAN	01	59	False	False	False	False	FOUL	MANUEL,KENDAL			1	1	1	0.0	1.0	1.0	0.0	0	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59		25	25	GOOD FT by SILVA,OSCAR DA	STAN	01	59	False	False	True	False			GOOD FT	SILVA,OSCAR DA	1	1	1	0.0	1.0	1.0	0.0	0	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59		25	26	GOOD FT by SILVA,OSCAR DA	STAN	01	59	False	False	True	False			GOOD FT	SILVA,OSCAR DA	1	1	1	0.0	1.0	1.0	0.0	0	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59	SUB IN by FALLS,TIMMY	25	26		STAN	01	59	False	False	False	False	SUB IN	FALLS,TIMMY			1	1	1	1.0	1.0	1.0	0.0	0	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59	SUB IN by CARTER-HOLLI,DERRICK	25	26		STAN	01	59	False	False	False	False	SUB IN	CARTER-HOLLI,DERRICK			1	1	1	1.0	1.0	1.0	0.0	1	1	7.950000000000001	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59	SUB OUT by MANUEL,KENDAL	25	26		STAN	01	59	False	False	False	False	SUB OUT	MANUEL,KENDAL			1	0	1	1.0	1.0	1.0	0.0	1	1	0.0	11.066666666666666	0.0	4.133333333333333	2.7333333333333334	0.0	0.0	11.916666666666666	Away	11/06/19						
01:59	SUB OUT by OWENS,KYLE	25	26		STAN	01	59	False	False	False	False	SUB OUT	OWENS,KYLE			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.066666666666666	0.0	4.133333333333333	0.0	0.0	0.0	11.916666666666666	Away	11/06/19						
01:45	MISS 3PTR by EGUN,EDDY	25	26		STAN	01	45	False	False	False	False	MISS 3PTR	EGUN,EDDY			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.299999999999999	0.23333333333333334	4.366666666666666	0.0	0.0	0.23333333333333334	12.149999999999999	Away	11/06/19						
01:45		25	26	REBOUND DEF by SILVA,OSCAR DA	STAN	01	45	False	False	False	False			REBOUND DEF	SILVA,OSCAR DA	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.299999999999999	0.23333333333333334	4.366666666666666	0.0	0.0	0.23333333333333334	12.149999999999999	Away	11/06/19						
01:22		25	28	GOOD LAYUP by KEEFE,JAMES	STAN	01	22	False	False	False	True			GOOD LAYUP	KEEFE,JAMES	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.683333333333332	0.6166666666666667	4.75	0.0	0.0	0.6166666666666667	12.533333333333331	Away	11/06/19						
01:22		25	28	ASSIST by SILVA,OSCAR DA	STAN	01	22	False	False	False	False			ASSIST	SILVA,OSCAR DA	1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.683333333333332	0.6166666666666667	4.75	0.0	0.0	0.6166666666666667	12.533333333333331	Away	11/06/19						
01:18	TIMEOUT 30SEC by TEAM	25	28		STAN	01	18	False	False	False	False	TIMEOUT 30SEC	TEAM			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.749999999999998	0.6833333333333333	4.816666666666666	0.0	0.0	0.6833333333333333	12.599999999999998	Away	11/06/19						
01:08	TURNOVER by CARTER-HOLLI,DERRICK	25	28		STAN	01	08	False	False	False	False	TURNOVER	CARTER-HOLLI,DERRICK			1	0	1	1.0	1.0	0.0	0.0	1	1	0.0	11.916666666666664	0.85	4.983333333333333	0.0	0.0	0.85	12.766666666666664	Away	11/06/19						
